agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,simce_leng,simce_mate,simce_comp,simce_nat,simce_soc,alumnos_leng,alumnos_mate,alumnos_comp,alumnos_nat,alumnos_soc
2007,1117,ESCUELA PARTICULAR LOS TOMES,CANELA,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.44972591,-71.48428992,,,,,,4,4,,,
2007,1119,COLEGIO PARTICULAR SANTA MARIA,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.44908069,-71.23348928,276,263,,255,,75,75,,255,
2007,1122,ESCUELA REPUBLICA DE VENEZUELA,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.44985615,-71.22993477,235,228,,237,,69,70,,237,
2007,1123,ESCUELA GABRIELA MISTRAL,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.45026767,-71.23215718,225,205,,217,,100,101,,217,
2007,1125,ESCUELA DIEGO PORTALES,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.44679088,-71.28320641,246,224,,238,,22,22,,238,
2007,1128,ESCUELA COMUNIDADES DE VALLE HERMOSO,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.43857092,-71.21069538,267,255,,256,,36,36,,256,
2007,1129,ESCUELA ANGEL MENAY,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.41227643,-71.21514622,,,,,,4,4,,,
2007,1130,ESC. BASICA LOS HORNOS DE HUAQUEN,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.23756376,-71.34495163,,,,,,3,3,,,
2007,1131,ESC. BASICA CASAS VIEJAS DE LONGOTOMA,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.33892546,-71.31873390,,,,,,2,2,,,
2007,1132,ESCUELA BASICA POZA VERDE,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.39203653,-71.37662464,261,248,,227,,14,14,,227,
2007,1133,ESC.BASICA LAS CASAS DE HUAQUEN,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.33241428,-71.40445435,,,,,,3,3,,,
2007,1134,CARMEN SANCHEZ ARAYA,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.37584029,-71.35501072,,,,,,3,3,,,
2007,1135,ESCUELA BASICA LOS MOLLES,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.23172376,-71.50993025,,,,,,5,5,,,
2007,1136,ESCUELA BASICA PUYANCON,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.30971240,-71.21707405,257,223,,251,,15,15,,251,
2007,1137,ESCUELA BASICA HORTENCIA POWELL S.,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.33559629,-71.18029261,,,,,,4,4,,,
2007,1139,ESCUELA MINISTRO GOMEZ MILLAS,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.44222971,-71.18865321,256,216,,225,,8,8,,225,
2007,1140,ESCUELA BASICA CARLOS ARIZTIA RUIZ,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.31896514,-71.28878555,271,248,,256,,6,6,,256,
2007,1142,ESCUELA LA CANELA,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.36237471,-71.15866377,212,203,,215,,8,8,,215,
2007,1143,ESCUELA BASICA QUEBRADILLA,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.48983318,-71.25878832,,,,,,3,3,,,
2007,1144,ESCUELA BASICA PICHICUY,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.38186942,-71.12115313,,,,,,5,5,,,
2007,1145,ESCUELA ENRIQUE DOLL ROJAS,LA LIGUA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.47588936,-71.18691432,229,185,,215,,9,9,,215,
2007,1147,ESCUELA FERNANDO GARCIA OLDINI,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.28054209,-71.01167005,252,209,,248,,18,18,,248,
2007,1148,LICEO JOSE MANUEL BORGONO NUNEZ,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.25147976,-70.93037778,254,238,,250,,23,23,,250,
2007,1149,LICEO CORDILLERA,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.22171477,-70.83233653,267,255,,264,,14,14,,264,
2007,1150,ESCUELA BASICA NEFTALI REYES B.,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.32140937,-71.05848948,,,,,,1,1,,,
2007,1151,ESCUELA BASICA VILLA SANTA ANA,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.17977432,-70.81102735,,,,,,2,2,,,
2007,1152,ESCUELA EDUARDO FREI MONTALVA,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.23820325,-70.87408670,,,,,,2,2,,,
2007,1156,ESCUELA BASICA G-24,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.25295413,-71.13785770,,,,,,4,4,,,
2007,1157,ESCUELA BASICA LOS ALAMOS  EL SOBRANTE,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.22762686,-70.80761485,,,,,,3,3,,,
2007,1158,ESCUELA BASICA BENANCIO PEREZ,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.19649956,-71.13234651,,,,,,4,4,,,
2007,1160,ESCUELA HOGAR FRONTERIZA DE CHALACO,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.18748616,-70.80344804,,,,,,2,2,,,
2007,1161,ESCUELA BASICA PEDEGUA,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.35710979,-71.06981737,264,225,,253,,13,13,,253,
2007,1162,ESCUELA PARTICULAR JUAN PABLO II,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Particular Subvencionado,RURAL,FUNCIONANDO,-32.31422021,-71.06958446,,,,,,2,2,,,
2007,1164,COL. CATOLICO  PDTE.MANUEL MONTT,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.25129304,-70.93138210,244,226,,233,,25,24,,233,
2007,1166,COLEGIO SAGRADO CORAZON,PETORCA,Quillota - Petorca,DE VALPARAÍSO          ,5,Particular Subvencionado,RURAL,FUNCIONANDO,-32.22414540,-70.84319745,278,268,,291,,14,14,,291,
2007,1168,ESCUELA HANS WENKE MENGERS,CABILDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.43381461,-71.06978209,228,207,,213,,83,81,,213,
2007,1170,ESCUELA BASICA VALLE DE ARTIFICIO,CABILDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.39444993,-71.09476677,226,206,,238,,17,17,,238,
2007,1171,ESCUELA BASICA LA FRONTERA DE ALICAHUE,CABILDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.35112713,-70.78249458,,,,,,2,2,,,
2007,1173,ESCUELA ESTER SILVA SOMARRIVA BARTOLILLO,CABILDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.38791506,-70.85391521,223,226,,228,,19,19,,228,
2007,1174,ESCUELA BASICA SAN LORENZO,CABILDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.43491695,-70.98393221,250,224,,252,,10,10,,252,
2007,1176,ESCUELA LOS MOLINOS,CABILDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.40500398,-71.03409461,258,240,,229,,10,11,,229,
2007,1178,ESCUELA BASICA LA VINA,CABILDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.42621928,-70.92015118,243,230,,221,,12,12,,221,
2007,1180,ESCUELA BASICA G-45,CABILDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.44671584,-70.94740002,246,240,,220,,11,11,,220,
2007,1181,ESCUELA BASICA LOS ANGELES,CABILDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.49424770,-70.96292869,,,,,,1,1,,,
2007,1182,ESCUELA BASICA G-47,CABILDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.52587393,-70.92519624,,,,,,1,1,,,
2007,1183,LICEO DE ZAPALLAR,ZAPALLAR,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.55660916,-71.45370107,301,278,,273,,18,18,,273,
2007,1184,ESCUELA BASICA MERCEDES MATURANA GALLARDO,ZAPALLAR,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.56760026,-71.27504927,285,263,,251,,26,26,,251,
2007,1185,ESCUELA BALNEARIO CACHAGUA,ZAPALLAR,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.57650428,-71.44478578,299,302,,288,,17,17,,288,
2007,1189,ESCUELA RURAL CRUCE FUTAHUENTE,ZAPALLAR,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.57373862,-71.30439675,299,291,,236,,11,11,,236,
2007,1190,COLEGIO PARROQUIAL FRANCISCO DIDIER,ZAPALLAR,Quillota - Petorca,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.55373695,-71.45716845,251,243,,250,,28,28,,250,
2007,1191,ESCUELA PAPUDO,PAPUDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.50745286,-71.43895540,251,214,,228,,28,28,,228,
2007,1192,ESCUELA RURAL PULLALLY,PAPUDO,Quillota - Petorca,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.43726455,-71.31498556,254,262,,244,,17,17,,244,
2007,1197,ESCUELA ESPANA,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.83391767,-70.59350660,265,259,,259,,125,125,,259,
2007,1198,LICEO DE NINAS REPUBLICA ARGENTINA,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.83305494,-70.60314864,239,224,,225,,40,40,,225,
2007,1199,LICEO DE HOMBRES AMERICA,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.83883737,-70.59953466,238,228,,234,,39,39,,234,
2007,1200,ESCUELA JOHN KENNEDY,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.83807228,-70.60152945,188,176,,192,,24,24,,192,
2007,1202,ESCUELA BASICA F-128,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.82980398,-70.60768373,230,231,,232,,38,37,,232,
2007,1203,ESCUELA GABRIELA MISTRAL,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.83699393,-70.58207679,205,192,,196,,32,31,,196,
2007,1204,ESCUELA BASICA GRAL.JOSE MIGUEL CARRERA,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.82701385,-70.60512312,200,194,,203,,23,23,,203,
2007,1208,ESCUELA BASICA RIO BLANCO,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.90968398,-70.30435766,238,227,,230,,15,15,,230,
2007,1210,ESCUELA EL SAUCE,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.83530024,-70.54803093,215,211,,226,,18,18,,226,
2007,1211,ESCUELA IGNACIO CARRERA PINTO,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.84553861,-70.59529560,246,219,,223,,28,28,,223,
2007,1212,ESCUELA JUAN GOMEZ MILLAS,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.82503772,-70.65913841,233,216,,217,,7,7,,217,
2007,1213,LICEO PARTICULAR MIXTO LOS ANDES,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.82576872,-70.61147794,247,231,,246,,115,118,,246,
2007,1214,COLEGIO MARIA AUXILIADORA,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.83209150,-70.60161435,306,298,,292,,45,45,,292,
2007,1215,ESCUELA PARTICULAR SAN JOSE,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.82919439,-70.59824006,261,246,,251,,82,83,,251,
2007,1216,ESCUELA PARTICULAR HUMBERTO CASARINO,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.84259599,-70.60112992,256,244,,245,,34,34,,245,
2007,1217,LICEO SANTA CLARA,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.84055785,-70.59899927,253,235,,246,,108,106,,246,
2007,1218,ESCUELA PARTICULAR JEAN PIAGET,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.85181351,-70.58839836,264,267,,266,,43,43,,266,
2007,1220,ESCUELA PARTICULAR METODISTA E.DEL NINO,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.83130124,-70.59781845,242,226,,236,,41,41,,236,
2007,1221,COLEGIO  ALCAZAR,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.83553411,-70.60182574,215,216,,220,,30,31,,220,
2007,1225,INSTITUTO CHACABUCO,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-32.83038276,-70.59487493,312,297,,295,,78,77,,295,
2007,1226,COLEGIO MARIA MONTESSORI ,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.83163394,-70.60915890,312,279,,273,,7,7,,273,
2007,1229,COLEGIO PARTICULAR BREGA COLLEGE,LOS ANDES,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-32.82849372,-70.60576933,,,,,,5,5,,,
2007,1233,ESCUELA BASICA REPUBLICA DEL BRASIL,SAN ESTEBAN,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.79839755,-70.57947053,248,232,,248,,53,54,,248,
2007,1234,ESC. BASICA SILVIO ZENTENO VERGARA,SAN ESTEBAN,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.81098372,-70.57841153,250,224,,244,,14,14,,244,
2007,1235,ESCUELA LO CALVO,SAN ESTEBAN,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.75350165,-70.59213675,262,254,,255,,33,33,,255,
2007,1237,ESCUELA PADRE ALBERTO MUNOZ,SAN ESTEBAN,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.71432978,-70.54609753,,,,,,2,2,,,
2007,1238,ESCUELA INCLUSIVA SAN LORENZO,SAN ESTEBAN,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.78794079,-70.59610293,,,,,,5,5,,,
2007,1239,ESCUELA HERMANO FERNANDO DE LA FUENTE,SAN ESTEBAN,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.67662617,-70.53600950,,,,,,1,1,,,
2007,1240,ESCUELA RIO COLORADO,SAN ESTEBAN,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.86191841,-70.42249687,227,221,,223,,11,11,,223,
2007,1243,ESCUELA EL COBRE,SAN ESTEBAN,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.74407818,-70.57845782,257,249,,266,,6,6,,266,
2007,1244,ESCUELA SAN FRANCISCO,SAN ESTEBAN,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.76220514,-70.50156781,,,,,,1,1,,,
2007,1245,ESCUELA EL CORAZON,SAN ESTEBAN,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.80682040,-70.56013931,259,225,,240,,17,17,,240,
2007,1246,ESCUELA EL HIGUERAL,SAN ESTEBAN,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.77579181,-70.56465807,272,264,,264,,16,16,,264,
2007,1247,ESCUELA BASICA MARIA ISABEL DE BROWN,CALLE LARGA,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.87230960,-70.65140432,228,209,,208,,13,13,,208,
2007,1248,ESCUELA BASICA LA PAMPILLA,CALLE LARGA,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.85871418,-70.62413806,233,219,,228,,31,30,,228,
2007,1249,ESCUELA BASICA PEDRO AGUIRRE CERDA,CALLE LARGA,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.86894875,-70.61942989,207,182,,196,,8,8,,196,
2007,1250,ESCUELA VICTOR KOERNER,CALLE LARGA,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.84318908,-70.61323510,229,186,,214,,18,18,,214,
2007,1251,ESCUELA BASICA CRISTO REDENTOR,CALLE LARGA,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.88772190,-70.59168989,274,255,,256,,12,12,,256,
2007,1252,ESCUELA BASICA VALLE ALEGRE,CALLE LARGA,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.85736920,-70.66266805,,,,,,,,,,
2007,1256,COLEGIO PARTICULAR SAN JOSE,CALLE LARGA,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.85928272,-70.63173556,199,174,,189,,35,34,,189,
2007,1257,ESCUELA PERFECTO DE LA FUENTE DEL VILLAR,RINCONADA,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.83298307,-70.69150564,251,261,,261,,45,46,,261,
2007,1258,ESCUELA BASICA EMIGDIO GALDAMES ROBLES,RINCONADA,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.87206633,-70.67915539,,,,,,4,4,,,
2007,1259,ESCUELA BASICA MANUEL LEON SALINAS,RINCONADA,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.85957824,-70.69563291,,,,,,1,1,,,
2007,1260,LICEO PARROQUIAL TERESITA DE LOS ANDES,RINCONADA,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,RURAL,FUNCIONANDO,-32.84021550,-70.68688860,254,240,,243,,24,24,,243,
2007,1263,LICEO DE NINAS CORINA URBINA,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.75010357,-70.71893520,240,222,,238,,83,84,,238,
2007,1264,LICEO SAN FELIPE,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.74412284,-70.73797671,209,197,,196,,52,53,,196,
2007,1265,ESCUELA BASICA BERNARDO O HIGGINS R.,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.74220925,-70.72372464,222,209,,217,,70,70,,217,
2007,1266,ESCUELA MANUEL RODRIGUEZ ERDOIZA,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.75741925,-70.72736922,200,201,,205,,17,18,,205,
2007,1268,ESCUELA BASICA JOSE DE SAN MARTIN,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.75292052,-70.72331195,230,218,,237,,145,145,,237,
2007,1269,ESCUELA JOHN F KENNEDY,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.74986264,-70.71413848,202,182,,217,,21,21,,217,
2007,1271,ESCUELA JOSÉ ANTONIO MANSO DE VELASCO,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.74510517,-70.72890308,259,247,,255,,50,50,,255,
2007,1273,ESCUELA SAN RAFAEL,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.80864400,-70.65004405,,,,,,3,3,,,
2007,1274,ESCUELA ALMENDRAL,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.75162111,-70.69092628,230,214,,228,,24,24,,228,
2007,1275,ESCUELA BUEN PASTOR,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.75533055,-70.72120234,221,210,,224,,42,42,,224,
2007,1277,ESCUELA LEOPOLDO AHUMADA LEMUS,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,CERRADO,,,209,,,,,6,5,,,
2007,1279,ESCUELA CARMELA CARVAJAL DE PRAT,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.78559388,-70.68572850,237,225,,244,,21,21,,244,
2007,1280,ESCUELA 21 DE MAYO,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.69432708,-70.76521203,251,252,,242,,20,20,,242,
2007,1281,ESCUELA REPUBLICA ARGENTINA,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.76432508,-70.68250936,215,207,,229,,14,14,,229,
2007,1282,ESCUELA BUCALEMITO,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.80839331,-70.68511225,213,211,,213,,12,12,,213,
2007,1283,ESCUELA HERIBERTO BERMUDEZ CRUZ,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.71551634,-70.72609144,242,230,,247,,13,13,,247,
2007,1285,ESCUELA MATEO COKLJAT K,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.78680555,-70.71406744,,,,,,2,2,,,
2007,1286,ESCUELA BASICA CAROLINA OCAMPO GARCIA,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.72199710,-70.77417526,250,239,,246,,14,14,,246,
2007,1287,ESCUELA JOSE BERNARDO SUAREZ,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.71135086,-70.74618469,,,,,,2,2,,,
2007,1288,INSTITUTO ABDON CIFUENTES,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Pagado,URBANO,FUNCIONANDO,-32.75341811,-70.72385519,285,287,,285,,30,30,,285,
2007,1290,COLEGIO SANTA JUANA DE ARCO,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.75177876,-70.72828492,281,260,,271,,51,50,,271,
2007,1291,COLEGIO JOSE AGUSTIN GOMEZ,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.74632136,-70.72638656,287,291,,289,,36,35,,289,
2007,1292,COLEGIO ALONSO DE ERCILLA,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.74764597,-70.72516343,280,267,,266,,45,46,,266,
2007,1294,COLEGIO PARTICULAR PUMANQUE,SAN FELIPE,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Particular Subvencionado,URBANO,FUNCIONANDO,-32.75321041,-70.72518534,283,266,,266,,27,27,,266,
2007,1301,LICEO MANUEL MARIN,PUTAENDO,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,URBANO,FUNCIONANDO,-32.62717273,-70.71499261,212,194,,209,,41,39,,209,
2007,1302,LICEO   REPUBLICA DE ESTADOS UNIDOS,PUTAENDO,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.66222401,-70.71743182,218,213,,218,,21,21,,218,
2007,1304,ESCUELA PASO HISTORICO EL TARTARO,PUTAENDO,San Felipe - Los Andes,DE VALPARAÍSO          ,5,Municipal,RURAL,FUNCIONANDO,-32.57196363,-70.70189378,258,236,,231,,12,12,,231,
